测试期数,策略,命中率(%),ROI(%),总收益(元),总投注(元),最大连不中,最大回撤(元),每期平均收益(元)
100期,综合TOP15,39.00,42.78,1521.00,3555.00,8,810.00,15.21
100期,精准TOP15,37.00,47.64,1365.00,2865.00,5,180.00,13.65
100期,差异,+2.00,-4.86,+156.00,+690.00,3,+630.00,+1.56
200期,综合TOP15,37.50,42.04,2838.00,6750.00,8,810.00,14.19
200期,精准TOP15,34.50,36.09,3091.00,8565.00,9,1320.00,15.46
200期,差异,+3.00,+5.96,-253.00,-1815.00,-1,-510.00,-1.27
289期,综合TOP15,36.33,-8.37,-2456.00,29340.00,14,10184.00,-8.50
289期,精准TOP15,32.87,31.64,5049.00,15960.00,9,1320.00,17.47
289期,差异,+3.46,-40.01,-7505.00,+13380.00,5,+8864.00,-25.97
